22882,medium
22883,high
22884,high
22885,high
22886,high
22887,high
22888,high
22889,high
22890,high
22891,low
22892,low
22893,low
22894,low
22895,low
22896,low
22897,low
22898,low
22899,medium
22900,medium
22901,medium
22902,medium
22903,medium
22904,medium
22905,medium
22906,medium
22907,medium
22908,medium
22909,medium
22910,medium
22911,medium
22912,medium
22913,medium
22914,medium
22915,medium
22916,medium
22917,medium
22918,medium
22919,medium
22920,medium
22921,medium
22922,high
22923,low
22924,medium
22925,medium
22926,medium
22927,medium
22928,medium
22929,medium
22930,medium
22931,medium
22932,medium
22933,medium
22934,low
22935,low
22936,low
22937,low
22938,low
22939,low
22940,low
22941,high
22942,low
22943,high
22944,high
22945,low
22946,low
22947,high
22948,low
22949,medium
22950,high
22951,medium
22952,medium
22953,medium
22954,medium
22955,high
22956,medium
22957,medium
22958,medium
22959,high
22960,medium
22961,high
22962,low
22963,medium
22964,medium
22965,medium
22966,medium
22967,low
22968,low
22969,low
22970,low
22971,low
22972,low
22973,low
22974,low
22975,low
22976,low
22977,high
22978,low
22979,low
22980,low
22981,low
22982,high
22983,low
22984,low
22985,low
22986,high
22987,low
22988,medium
22989,high
22990,medium
22991,high
22992,medium
22993,medium
22994,medium
22995,medium
22996,medium
22997,medium
22998,medium
22999,medium
23000,high
23001,low
23002,medium
23003,medium
23004,medium
23005,medium
23006,medium
23007,medium
23008,medium
23009,medium
23010,medium
23011,high
23012,low
23013,low
23014,low
23015,high
23016,low
23017,low
23018,low
23019,high
23020,low
23021,low
23022,low
23023,low
23024,low
23025,low
23026,low
23027,medium
23028,medium
23029,medium
23030,medium
23031,medium
23032,medium
23033,medium
23034,medium
23035,medium
23036,medium
23037,medium
23038,medium
23039,high
23040,low
23041,medium
23042,medium
23043,medium
23044,medium
23045,low
23046,low
23047,low
23048,low
23049,low
23050,low
23051,low
23052,low
23053,low
23054,low
23055,low
23056,low
23057,low
23058,low
23059,low
23060,low
23061,low
23062,low
23063,low
23064,low
23065,low
23066,medium
23067,medium
23068,medium
23069,medium
23070,medium
23071,medium
23072,medium
23073,medium
23074,medium
23075,medium
23076,medium
23077,medium
23078,high
23079,low
23080,medium
23081,medium
23082,medium
23083,medium
23084,low
23085,low
23086,low
23087,low
23088,low
23089,low
23090,low
23091,low
23092,low
23093,low
23094,low
23095,low
23096,low
23097,low
23098,low
23099,low
23100,low
23101,low
23102,low
23103,low
23104,low
23105,medium
23106,medium
23107,medium
23108,medium
23109,medium
23110,medium
23111,medium
23112,medium
23113,medium
23114,medium
23115,medium
23116,medium
23117,high
23118,low
23119,medium
23120,medium
23121,medium
23122,medium
23123,low
23124,low
23125,low
23126,low
23127,low
23128,low
23129,low
23130,low
23131,low
23132,low
23133,low
23134,low
23135,low
23136,low
23137,low
23138,low
23139,low
23140,low
23141,low
23142,low
23143,low
23144,medium
23145,medium
23146,medium
23147,medium
23148,medium
23149,medium
23150,medium
23151,medium
23152,medium
23153,medium
23154,medium
23155,medium
23156,high
23157,low
23158,medium
23159,medium
23160,medium
23161,medium
23162,low
23163,low
23164,low
23165,low
23166,low
23167,low
23168,low
23169,low
23170,low
23171,low
23172,low
23173,low
23174,low
23175,low
23176,low
23177,low
23178,low
23179,low
23180,medium
23181,medium
23182,medium
23183,medium
23184,medium
23185,medium
23186,medium
23187,medium
23188,medium
23189,medium
23190,medium
23191,medium
23192,high
23193,low
23194,medium
23195,medium
23196,medium
23197,medium
23198,low
23199,low
23200,low
23201,low
23202,low
23203,low
23204,low
23205,low
23206,low
23207,low
23208,low
23209,low
23210,low
23211,low
23212,low
23213,low
23214,low
23215,low
23216,low
23217,low
23218,low
23219,medium
23220,medium
23221,medium
23222,medium
23223,medium
23224,medium
23225,medium
23226,medium
23227,medium
23228,medium
23229,medium
23230,medium
23231,high
23232,low
23233,medium
23234,medium
23235,medium
23236,medium
23237,low
23238,low
23239,low
23240,low
23241,low
23242,low
23243,low
23244,low
23245,low
23246,low
23247,low
23248,low
23249,low
23250,low
23251,low
23252,low
23253,low
23254,low
23255,low
23256,low
23257,low
23258,medium
23259,medium
23260,medium
23261,medium
23262,medium
23263,medium
23264,medium
23265,medium
23266,medium
23267,medium
23268,medium
23269,medium
23270,high
23271,low
23272,medium
23273,medium
23274,medium
23275,medium
23276,low
23277,low
23278,low
23279,low
23280,low
23281,low
23282,low
23283,low
23284,medium
23285,medium
23286,medium
23287,medium
23288,medium
23289,medium
23290,medium
23291,medium
23292,medium
23293,medium
23294,medium
23295,medium
23296,medium
23297,medium
23298,medium
23299,medium
23300,medium
23301,medium
23302,medium
23303,medium
23304,medium
23305,medium
23306,medium
23307,medium
23308,medium
23309,medium
23310,medium
23311,high
23312,high
23313,high
23314,high
23315,high
23316,high
23317,high
23318,high
23319,high
23320,high
23321,low
23322,low
23323,low
23324,low
23325,low
23326,low
23327,low
23328,low
23329,low
23330,low
23331,low
23332,low
23333,low
23334,low
23335,low
23336,medium
23337,medium
23338,medium
23339,medium
23340,medium
23341,medium
23342,medium
23343,medium
23344,medium
23345,medium
23346,medium
23347,medium
23348,high
23349,high
23350,high
23351,high
23352,high
23353,high
23354,high
23355,high
23356,low
23357,low
23358,low
23359,low
23360,low
23361,low
23362,low
23363,low
23364,medium
23365,medium
23366,medium
23367,medium
23368,medium
23369,medium
23370,medium
23371,medium
23372,medium
23373,medium
23374,medium
23375,medium
23376,medium
23377,medium
23378,medium
23379,medium
23380,medium
23381,medium
23382,medium
23383,medium
23384,medium
23385,medium
23386,medium
23387,high
23388,low
23389,medium
23390,medium
23391,medium
23392,medium
23393,medium
23394,medium
23395,medium
23396,medium
23397,medium
23398,medium
23399,low
23400,low
23401,low
23402,low
23403,low
23404,low
23405,low
23406,high
23407,low
23408,high
23409,high
23410,low
23411,low
23412,high
23413,low
23414,medium
23415,high
23416,medium
23417,medium
23418,medium
23419,medium
23420,high
23421,medium
23422,medium
23423,medium
23424,high
23425,medium
23426,high
23427,low
23428,medium
23429,medium
23430,medium
23431,medium
23432,low
23433,low
23434,low
23435,low
23436,low
23437,low
23438,low
23439,low
23440,low
23441,low
23442,high
23443,low
23444,low
23445,low
23446,low
23447,high
23448,low
23449,low
23450,low
23451,high
23452,low
23453,medium
23454,high
23455,medium
23456,high
23457,medium
23458,medium
23459,medium
23460,medium
23461,medium
23462,medium
23463,medium
23464,medium
23465,high
23466,low
23467,medium
23468,medium
23469,medium
23470,medium
23471,medium
23472,medium
23473,medium
23474,medium
23475,medium
23476,high
23477,low
23478,low
23479,low
23480,high
23481,medium
23482,medium
23483,medium
23484,medium
23485,medium
23486,medium
23487,low
23488,low
23489,low
23490,low
23491,low
23492,medium
23493,medium
23494,medium
23495,medium
23496,medium
23497,medium
23498,medium
23499,medium
23500,medium
23501,medium
23502,medium
23503,medium
23504,high
23505,low
23506,medium
23507,medium
23508,medium
23509,medium
23510,low
23511,low
23512,low
23513,low
23514,low
23515,low
23516,low
23517,low
23518,low
23519,low
23520,low
23521,low
23522,low
23523,low
23524,low
23525,low
23526,low
23527,low
23528,low
23529,low
23530,low
23531,medium
23532,medium
23533,medium
23534,medium
23535,medium
23536,medium
23537,medium
23538,medium
23539,medium
23540,medium
23541,medium
23542,medium
23543,high
23544,low
23545,medium
23546,medium
23547,medium
23548,medium
23549,low
23550,low
23551,low
23552,low
23553,low
23554,low
23555,low
23556,low
23557,low
23558,high
23559,high
23560,high
23561,high
23562,high
23563,high
23564,low
23565,low
23566,low
23567,low
23568,low
23569,low
23570,medium
23571,medium
23572,medium
23573,medium
23574,medium
23575,medium
23576,medium
23577,medium
23578,medium
23579,medium
23580,medium
23581,medium
23582,high
23583,low
23584,medium
23585,medium
23586,medium
23587,medium
23588,low
23589,low
23590,low
23591,low
23592,low
23593,low
23594,low
23595,low
23596,low
23597,low
23598,low
23599,low
23600,low
23601,low
23602,low
23603,low
23604,high
23605,high
23606,high
23607,high
23608,high
23609,high
23610,medium
23611,medium
23612,medium
23613,medium
23614,medium
23615,medium
23616,medium
23617,medium
23618,medium
23619,medium
23620,medium
23621,high
23622,low
23623,medium
23624,medium
23625,medium
23626,medium
23627,low
23628,low
23629,low
23630,low
23631,low
23632,low
23633,high
23634,high
23635,high
23636,high
23637,high
23638,high
23639,low
23640,low
23641,low
23642,low
23643,low
23644,low
23645,medium
23646,medium
23647,medium
23648,medium
23649,medium
23650,medium
23651,medium
23652,medium
23653,medium
23654,medium
23655,medium
23656,medium
23657,high
23658,low
23659,medium
23660,medium
23661,high
23662,high
23663,high
23664,high
23665,high
23666,high
23667,low
23668,low
23669,low
23670,low
23671,low
23672,low
23673,low
23674,low
23675,low
23676,low
23677,low
23678,low
23679,low
23680,low
23681,low
23682,low
23683,low
23684,medium
23685,medium
23686,medium
23687,medium
23688,medium
23689,medium
23690,medium
23691,medium
23692,medium
23693,medium
23694,medium
23695,medium
23696,high
23697,low
23698,medium
23699,medium
23700,medium
23701,medium
23702,low
23703,low
23704,low
23705,low
23706,low
23707,low
23708,low
23709,low
23710,low
23711,low
23712,low
23713,low
23714,low
23715,low
23716,low
23717,low
23718,low
23719,low
23720,low
23721,low
23722,low
23723,medium
23724,medium
23725,medium
23726,medium
23727,medium
23728,medium
23729,medium
23730,medium
23731,medium
23732,medium
23733,medium
23734,medium
23735,high
23736,low
23737,medium
23738,medium
23739,high
23740,high
23741,high
23742,high
23743,high
23744,high
23745,low
23746,low
23747,low
23748,low
23749,medium
23750,medium
23751,medium
23752,medium
23753,medium
23754,medium
23755,medium
23756,medium
23757,medium
23758,medium
23759,medium
23760,medium
23761,medium
23762,medium
23763,medium
23764,medium
23765,medium
23766,medium
23767,medium
23768,medium
23769,medium
23770,medium
23771,medium
23772,medium
23773,medium
23774,low
23775,low
23776,low
23777,low
23778,low
23779,low
23780,low
23781,low
23782,low
23783,low
23784,low
23785,high
23786,high
23787,high
23788,high
23789,high
23790,high
23791,low
23792,low
23793,low
23794,low
23795,low
23796,low
23797,low
23798,low
23799,low
23800,low
23801,medium
23802,medium
23803,medium
23804,medium
23805,medium
23806,medium
23807,medium
23808,medium
23809,medium
23810,medium
23811,medium
23812,medium
23813,high
23814,high
23815,high
23816,high
23817,high
23818,high
23819,high
23820,high
23821,low
23822,low
23823,low
23824,low
23825,low
23826,low
23827,low
23828,low
23829,medium
23830,medium
23831,medium
23832,medium
23833,medium
23834,medium
23835,medium
23836,medium
23837,medium
23838,medium
23839,medium
23840,medium
23841,medium
23842,high
23843,high
23844,high
23845,high
23846,high
23847,high
23848,medium
23849,medium
23850,medium
23851,medium
23852,high
23853,low
23854,medium
23855,medium
23856,medium
23857,medium
23858,medium
23859,medium
23860,medium
23861,medium
23862,medium
23863,medium
23864,low
23865,low
23866,low
23867,low
23868,low
23869,low
23870,low
23871,high
23872,low
23873,high
23874,high
23875,low
23876,low
23877,high
23878,low
23879,medium
23880,high
23881,medium
23882,medium
23883,medium
23884,medium
23885,high
23886,medium
23887,medium
23888,medium
23889,high
23890,medium
23891,high
23892,low
23893,medium
23894,medium
23895,medium
23896,medium
23897,low
23898,low
23899,low
23900,low
23901,low
23902,low
23903,low
23904,low
23905,low
23906,low
23907,high
23908,low
23909,low
23910,low
23911,low
23912,high
23913,low
23914,low
23915,low
23916,high
23917,low
23918,medium
23919,high
23920,high
23921,high
23922,high
23923,high
23924,high
23925,high
23926,medium
23927,medium
23928,medium
23929,medium
23930,high
23931,low
23932,medium
23933,medium
23934,medium
23935,medium
23936,medium
23937,medium
23938,medium
23939,medium
23940,medium
23941,high
23942,low
23943,low
23944,low
23945,high
23946,low
23947,low
23948,low
23949,high
23950,low
23951,low
23952,low
23953,low
23954,low
23955,low
23956,low
23957,medium
23958,medium
23959,medium
23960,medium
23961,medium
23962,medium
23963,medium
23964,medium
23965,medium
23966,high
23967,high
23968,high
23969,high
23970,high
23971,high
23972,medium
23973,medium
23974,medium
23975,low
23976,low
23977,low
23978,low
23979,low
23980,low
23981,low
23982,low
23983,low
23984,low
23985,low
23986,low
23987,low
23988,low
23989,low
23990,low
23991,low
23992,low
23993,low
23994,low
23995,high
23996,high
23997,high
23998,high
23999,high
24000,high
24001,medium
24002,medium
24003,medium
24004,medium
24005,medium
24006,medium
24007,medium
24008,high
24009,low
24010,medium
24011,medium
24012,medium
24013,medium
24014,low
24015,low
24016,low
24017,low
24018,low
24019,low
24020,low
24021,low
24022,low
24023,high
24024,high
24025,high
24026,high
24027,high
24028,high
24029,low
24030,low
24031,low
24032,low
24033,low
24034,low
24035,medium
24036,medium
24037,medium
24038,medium
24039,medium
24040,medium
24041,medium
24042,medium
24043,medium
24044,medium
24045,medium
24046,medium
24047,high
24048,low
24049,medium
24050,medium
24051,medium
24052,high
24053,high
24054,high
24055,high
24056,high
24057,high
24058,low
24059,low
24060,low
24061,low
24062,low
24063,low
24064,low
24065,low
24066,low
24067,low
24068,low
24069,low
24070,low
24071,low
24072,low
24073,low
24074,medium
24075,medium
24076,medium
24077,medium
24078,medium
24079,medium
24080,medium
24081,medium
24082,medium
24083,medium
24084,medium
24085,medium
24086,high
24087,low
24088,medium
24089,medium
24090,medium
24091,medium
24092,low
24093,low
24094,low
24095,low
24096,low
24097,low
24098,low
24099,low
24100,low
24101,high
24102,high
24103,high
24104,high
24105,high
24106,high
24107,low
24108,low
24109,low
24110,medium
24111,medium
24112,medium
24113,medium
24114,medium
24115,medium
24116,medium
24117,medium
24118,medium
24119,medium
24120,medium
24121,medium
24122,high
24123,low
24124,medium
24125,medium
24126,medium
24127,medium
24128,low
24129,low
24130,low
24131,low
24132,low
24133,low
24134,low
24135,low
24136,low
24137,low
24138,low
24139,low
24140,low
24141,low
24142,low
24143,low
24144,low
24145,low
24146,low
24147,high
24148,high
24149,high
24150,high
24151,high
24152,high
24153,medium
24154,medium
24155,medium
24156,medium
24157,medium
24158,medium
24159,medium
24160,medium
24161,high
24162,low
24163,medium
24164,medium
24165,medium
24166,medium
24167,low
24168,low
24169,low
24170,low
24171,low
24172,low
24173,low
24174,low
24175,low
24176,low
24177,low
24178,low
24179,low
24180,low
24181,low
24182,high
24183,high
24184,high
24185,medium
24186,medium
24187,high
24188,medium
24189,medium
24190,medium
24191,medium
24192,medium
24193,medium
24194,medium
24195,medium
24196,medium
24197,medium
24198,medium
24199,medium
24200,high
24201,low
24202,medium
24203,medium
24204,medium
24205,high
24206,high
24207,high
24208,high
24209,high
24210,high
24211,low
24212,low
24213,medium
24214,medium
24215,low
24216,low
24217,low
24218,low
24219,low
24220,low
24221,low
24222,low
24223,low
24224,low
24225,low
24226,low
24227,low
24228,low
24229,low
24230,low
24231,low
24232,low
24233,low
24234,low
24235,low
24236,low
24237,low
24238,low
24239,low
24240,low
24241,low
24242,low
24243,low
24244,low
24245,low
24246,low
24247,low
24248,low
24249,low
24250,low
24251,low
24252,low
24253,low
24254,low
24255,low
24256,low
24257,low
24258,low
24259,low
24260,low
24261,low
24262,low
24263,low
24264,low
24265,low
24266,low
24267,low
24268,low
24269,low
24270,low
24271,low
24272,medium
24273,medium
24274,medium
24275,medium
24276,medium
24277,medium
24278,medium
24279,medium
24280,medium
24281,medium
24282,medium
24283,medium
24284,high
24285,low
24286,medium
24287,medium
24288,medium
24289,medium
24290,low
24291,low
24292,low
24293,low
24294,low
24295,low
24296,low
24297,low
24298,low
24299,low
24300,low
24301,low
24302,low
24303,low
24304,low
24305,low
24306,low
24307,low
24308,low
24309,low
24310,low
24311,medium
24312,medium
24313,medium
24314,medium
24315,medium
24316,medium
24317,medium
24318,medium
24319,medium
24320,medium
24321,medium
24322,medium
24323,high
24324,low
24325,medium
24326,medium
24327,medium
24328,medium
24329,low
24330,low
24331,low
24332,low
24333,low
24334,low
24335,low
24336,low
24337,low
24338,low
24339,low
24340,low
24341,low
24342,low
24343,low
24344,low
24345,low
24346,low
24347,low
24348,low
24349,low
24350,low
24351,low
24352,low
24353,low
24354,low
24355,low
24356,low
24357,low
24358,low
24359,low
24360,low
24361,low
24362,low
24363,low
24364,low
24365,low
24366,low
24367,low
24368,low
24369,low
24370,low
24371,low
24372,low
24373,low
24374,low
24375,low
24376,low
24377,low
24378,low
24379,low
24380,low
24381,low
24382,low
24383,low
24384,low
24385,low
24386,low
24387,low
24388,low
24389,medium
24390,medium
24391,medium
24392,medium
24393,medium
24394,medium
24395,medium
24396,medium
24397,medium
24398,medium
24399,medium
24400,medium
24401,high
24402,low
24403,medium
24404,medium
24405,medium
24406,medium
24407,low
24408,low
24409,low
24410,low
24411,low
24412,low
24413,low
24414,low
24415,low
24416,low
24417,low
24418,low
24419,low
24420,low
24421,low
24422,low
24423,low
24424,low
24425,low
24426,low
24427,low
24428,low
24429,low
24430,low
24431,low
24432,low
24433,low
24434,low
24435,low
24436,low
24437,low
24438,low
24439,low
24440,low
24441,low
24442,low
24443,low
24444,low
24445,low
24446,low
24447,low
24448,low
24449,low
24450,low
24451,low
24452,low
24453,low
24454,low
24455,low
24456,low
24457,low
24458,low
24459,low
24460,low
24461,low
24462,low
24463,low
24464,low
24465,low
24466,low
24467,medium
24468,medium
24469,medium
24470,medium
24471,medium
24472,medium
24473,medium
24474,medium
24475,medium
24476,medium
24477,medium
24478,medium
24479,high
24480,low
24481,medium
24482,medium
24483,medium
24484,medium
24485,low
24486,low
24487,low
24488,low
24489,low
24490,low
24491,low
24492,low
24493,low
24494,low
24495,low
24496,low
24497,low
24498,low
24499,low
24500,low
24501,low
24502,low
24503,low
24504,low
24505,low
24506,medium
24507,medium
24508,medium
24509,medium
24510,medium
24511,medium
24512,medium
24513,medium
24514,medium
24515,medium
24516,medium
24517,medium
24518,high
24519,low
24520,medium
24521,medium
24522,medium
24523,medium
24524,low
24525,low
24526,low
24527,low
24528,low
24529,low
24530,low
24531,low
24532,low
24533,low
24534,low
24535,low
24536,low
24537,low
24538,low
24539,low
24540,low
24541,low
24542,low
24543,low
24544,low
24545,medium
24546,medium
24547,medium
24548,medium
24549,medium
24550,medium
24551,medium
24552,medium
24553,medium
24554,medium
24555,medium
24556,medium
24557,high
24558,low
24559,medium
24560,medium
24561,medium
24562,medium
24563,low
24564,low
24565,low
24566,low
24567,low
24568,low
24569,low
24570,low
24571,low
24572,low
24573,low
24574,low
24575,low
24576,low
24577,low
24578,low
24579,low
24580,low
24581,low
24582,low
24583,low
24584,medium
24585,medium
24586,medium
24587,medium
24588,medium
24589,medium
24590,medium
24591,medium
24592,medium
24593,medium
24594,medium
24595,medium
24596,high
24597,low
24598,medium
24599,medium
24600,medium
24601,medium
24602,low
24603,low
24604,low
24605,low
24606,low
24607,low
24608,low
24609,low
24610,low
24611,low
24612,low
24613,low
24614,low
24615,low
24616,low
24617,low
24618,low
24619,low
24620,low
24621,low
24622,low
24623,medium
24624,medium
24625,medium
24626,medium
24627,medium
24628,medium
24629,medium
24630,medium
24631,medium
24632,medium
24633,medium
24634,medium
24635,high
24636,low
24637,medium
24638,medium
24639,medium
24640,medium
24641,low
24642,low
24643,low
24644,low
24645,low
24646,low
24647,low
24648,low
24649,low
24650,low
24651,low
24652,low
24653,low
24654,low
24655,low
24656,low
24657,low
24658,low
24659,low
24660,low
24661,low
24662,medium
24663,medium
24664,medium
24665,medium
24666,medium
24667,medium
24668,medium
24669,medium
24670,medium
24671,medium
24672,medium
24673,medium
24674,high
24675,low
24676,medium
24677,medium
24678,medium
24679,medium
24680,low
24681,low
24682,low
24683,low
24684,low
24685,low
24686,low
24687,low
24688,low
24689,low
24690,low
24691,low
24692,low
24693,low
24694,low
24695,low
24696,low
24697,low
24698,low
24699,low
24700,low
24701,medium
24702,medium
24703,medium
24704,medium
24705,medium
24706,medium
24707,medium
24708,medium
24709,medium
24710,medium
24711,medium
24712,medium
24713,high
24714,low
24715,medium
24716,medium
24717,medium
24718,medium
24719,low
24720,low
24721,low
24722,low
24723,low
24724,low
24725,low
24726,low
24727,low
24728,low
24729,low
24730,low
24731,low
24732,low
24733,low
24734,low
24735,low
24736,low
24737,low
24738,low
24739,low
24740,medium
24741,medium
24742,medium
24743,medium
24744,medium
24745,medium
24746,medium
24747,medium
24748,medium
24749,medium
24750,medium
24751,medium
24752,high
24753,low
24754,medium
24755,medium
24756,medium
24757,medium
24758,low
24759,low
24760,low
24761,low
24762,low
24763,low
24764,low
24765,low
24766,low
24767,low
24768,low
24769,low
24770,low
24771,low
24772,low
24773,low
24774,low
24775,low
24776,low
24777,low
24778,low
24779,medium
24780,medium
24781,medium
24782,medium
24783,medium
24784,medium
24785,medium
24786,medium
24787,medium
24788,medium
24789,medium
24790,medium
24791,high
24792,low
24793,medium
24794,medium
24795,medium
24796,medium
24797,low
24798,low
24799,low
24800,low
24801,low
24802,low
24803,low
24804,low
24805,low
24806,low
24807,low
24808,low
24809,low
24810,low
24811,low
24812,low
24813,low
24814,low
24815,low
24816,low
24817,low
24818,medium
24819,medium
24820,medium
24821,medium
24822,medium
24823,medium
24824,medium
24825,medium
24826,medium
24827,medium
24828,medium
24829,medium
24830,high
24831,low
24832,medium
24833,medium
24834,medium
24835,medium
24836,low
24837,low
24838,low
24839,low
24840,low
24841,low
24842,low
24843,low
24844,low
24845,low
24846,low
24847,low
24848,low
24849,low
24850,low
24851,low
24852,low
24853,low
24854,low
24855,low
24856,low
24857,medium
24858,medium
24859,medium
24860,medium
24861,medium
24862,medium
24863,medium
24864,medium
24865,medium
24866,medium
24867,medium
24868,medium
24869,high
24870,low
24871,medium
24872,medium
24873,medium
24874,low
24875,low
24876,low
24877,low
24878,low
24879,low
24880,low
24881,low
24882,low
24883,low
24884,low
24885,low
24886,low
24887,low
24888,low
24889,low
24890,low
24891,medium
24892,medium
24893,medium
24894,medium
24895,medium
24896,medium
24897,medium
24898,medium
24899,medium
24900,medium
24901,medium
24902,medium
24903,high
24904,low
24905,medium
24906,medium
24907,medium
24908,medium
24909,low
24910,low
24911,low
24912,low
24913,low
24914,low
24915,low
24916,low
24917,low
24918,low
24919,low
24920,low
24921,low
24922,low
24923,low
24924,low
24925,low
24926,low
24927,low
24928,low
24929,low
24930,medium
24931,medium
24932,medium
24933,medium
24934,medium
24935,medium
24936,medium
24937,medium
24938,medium
24939,medium
24940,medium
24941,medium
24942,high
24943,low
24944,medium
24945,medium
24946,medium
24947,medium
24948,low
24949,low
24950,low
24951,low
24952,low
24953,low
24954,low
24955,low
24956,low
24957,low
24958,low
24959,low
24960,low
24961,low
24962,low
24963,low
24964,low
24965,low
24966,low
24967,low
24968,low
24969,medium
24970,medium
24971,medium
24972,medium
24973,medium
24974,medium
24975,medium
24976,medium
24977,medium
24978,medium
24979,medium
24980,medium
24981,high
24982,low
24983,medium
24984,medium
24985,medium
24986,medium
24987,low
24988,low
24989,low
24990,low
24991,low
24992,low
24993,low
24994,low
24995,low
24996,low
24997,low
24998,low
24999,low
